address,city,districd,lat,lon,name,province,street,town
陵江镇,广元市,苍溪县,105.93480125069621,31.732433191143716,苍溪新日电动车,四川省,,
红星路110号,广元市,苍溪县,106.151709,31.880351,歧坪新日电动车,四川省,,
白龙镇,广元市,剑阁县,105.57207137346268,31.80695004051526,白龙新日电动车,四川省,,
三贤祠街道,资阳市,雁江区,104.6242618560791,30.111702791942413,姜安新日电动车,四川省,,
狮子山街道,资阳市,雁江区,104.62786942720413,30.150534848577912,西溪新日电动车,四川省,,
绥山镇,乐山市,峨眉山市,103.49270895123482,29.593898326264135,富顺县赵化镇,四川省,,
板桥镇,自贡市,富顺县,104.783675,29.127367,富顺县板桥镇,四川省,,
柏溪镇,宜宾市,叙州区,104.54723283648494,28.713256575852803,宜宾县,四川省,,
沙河镇,宜宾市,高县,104.74774807691576,28.550809897656965,沙河,四川省,,
沙河镇,宜宾市,高县,104.75109547376633,28.55515551508239,沙河,四川省,,
蕨溪镇,宜宾市,叙州区,104.26186457276346,28.922918982002255,蕨溪,四川省,,
庆符镇,宜宾市,高县,104.51601862907411,28.436126452589622,高县,四川省,,
嘉明镇,泸州市,泸县,105.40327727794647,29.243501973531647,泸县喻寺镇,四川省,,
福集镇,泸州市,泸县,105.3280855715275,29.19621099603873,泸县太和镇,四川省,,
福集镇,泸州市,泸县,105.4089233279228,29.1996961791668,泸县石马镇,四川省,,
方洞镇,泸州市,泸县,105.44930800795555,29.259609439746804,方洞镇,四川省,,
云锦镇,泸州市,泸县,105.64401626586915,29.08036820489986,云锦镇,四川省,,
立石镇,泸州市,泸县,105.68650245666505,29.14927065785982,立石镇,四川省,,
毗卢镇,泸州市,泸县,105.66830366849901,29.20197547402239,仙佛镇,四川省,,
245乡道西100米,泸州市,泸县,105.31252,29.037524,玉峰镇,四川省,,
胡家镇,内江市,隆昌市,105.22882908582689,29.236003168478675,胡家镇,四川省,,
云顶镇,内江市,隆昌市,105.28335839509964,29.235222596496747,云顶镇,四川省,,
云顶镇,内江市,隆昌市,105.28036370873451,29.267227015644792,石鹅镇,四川省,,
金鹅镇,内江市,隆昌市,105.29756605625153,29.334193007396554,隆昌,四川省,,
奇峰镇,泸州市,泸县,105.5590867996216,29.147757380653765,富和,四川省,,
中石镇,自贡市,富顺县,105.20431637763978,29.17897767643549,中石镇,四川省,,
福集镇,泸州市,泸县,105.31293511390687,29.181063063248978,顺江镇,四川省,,
普安镇,广元市,剑阁县,105.47203436493875,32.03194311838857,普安新日电动车,四川省,,
三堆镇,广元市,利州区,105.62697619199754,32.494450717837566,三堆镇新日电动车,四川省,,
羊木镇,广元市,朝天区,105.78137084841728,32.59709444534515,羊木镇新日电动车,四川省,,
关庄镇,广元市,青川县,105.15222117304802,32.38997407790559,关庄镇新日电动车,四川省,,
清江路与联谊街交叉口北150米,广元市,青川县,105.332932,32.220779,竹园镇新日电动车,四川省,,
白水镇,广元市,旺苍县,106.06359153985979,32.24700164354765,白水镇新日电动车,四川省,,
宏仁大道东段附近,绵阳市,梓潼县,105.172089,31.640116,梓潼县新日电动车,四川省,,
黑龙镇青竹乡,眉山市,青神县,103.831634,29.865379,黑龙镇新日电动车,四川省,,
永寿镇复兴乡五皇村,眉山市,东坡区,103.88631,29.932339,五皇新日电动车,四川省,,
喻寺镇,泸州市,泸县,105.40162503719333,29.24439715933454,喻寺镇,四川省,,
云龙镇,泸州市,泸县,105.49050807952882,29.05781562473474,云龙镇,四川省,,
太伏镇,泸州市,泸县,105.6366039812565,28.977429047842467,太付镇,四川省,,
福集镇,泸州市,泸县,105.32878562808038,29.195986216976877,太和镇,四川省,,
古佛镇,自贡市,富顺县,105.24581551551819,29.183325209213027,石马镇,四川省,,
玄滩镇,泸州市,泸县,105.57961106300355,29.20915135130452,玄滩镇,四川省,,
天兴镇,泸州市,泸县,105.29144257307054,29.104099346947915,天兴镇,四川省,,
潮河镇,泸州市,泸县,105.271467,29.075556,瓦子镇,四川省,,
龙万乡,泸州市,泸县,105.31568169593812,29.153149792971597,一心镇,四川省,,
抚琴街道,成都市,金牛区,104.04963344335559,30.687694308352373,新日五块石店（倍特）,四川省,,
四川省开江县新宁镇新安路2号门市,达州市,开江县,107.859648,31.08744,王娅辉,四川省,,
四川省泸州市叙永县叙永镇和平大道143号,泸州市,叙永县,105.446164,28.162002,叙永珠峰新日,四川省,,
古蔺镇,泸州市,古蔺县,105.82561120390893,28.038910521755724,古蔺都市风新日,四川省,,
四川省雅安市雨城区康藏路526、528号,雅安市,雨城区,102.994125,29.99714,雅安新迪商贸有限公司,四川省,,
河坝子镇,眉山市,青神县,103.96285057067873,29.897010371660137,河坝子新日电动车（新开）,四川省,,
青平路青溪中学附近,广元市,青川县,104.836726,32.458059,青溪新日电动车（新开）,四川省,,
羊安镇,成都市,邛崃市,103.73916640877724,30.345083716217385,羊安镇新日电动车（新开）,四川省,,
团结镇,自贡市,大安区,104.80754926800728,29.40728037743927,团结新日,四川省,,
蒙阳镇,雅安市,名山区,103.11007708311081,30.073233813299368,名山区新日,四川省,,
四合乡,凉山彝族自治州,西昌市,102.2627256810665,27.91652133802629,四合新日,四川省,,
河北街道,雅安市,雨城区,102.9929906129837,29.99791071484681,雅安新迪商贸有限公司,四川省,,
月华大道212号附近,达州市,大竹县,107.289486,30.802188,月华,四川省,,
庙坝街1053号,达州市,大竹县,107.098761,30.596463,庙坝,四川省,,
竹石路与507乡道交叉口西南100米,达州市,大竹县,107.187617,30.599507,大竹高穴,四川省,,
代市镇翠屏村七组,广安市,前锋区,106.827215,30.508377,前锋,四川省,,
兴业街与弘前大道交叉口东100米,广安市,前锋区,106.891118,30.497867,广前路店,四川省,,
崇义镇,成都市,温江区,103.71597737073898,30.867190138376518,都江堰新日电动车,四川省,,
