address,city,districd,lat,lon,name,province,street,town
山西省霍州市开元街新日电动车,临汾市,霍州市,111.7453,36.568941,霍州市新日电动车专卖店,山西省,,
山西省襄汾县桥西街信用联社斜对面新日电动车,临汾市,襄汾县,111.422614,35.876316,襄汾县东城新日电动车专卖店,山西省,,
山西省安泽县府东街48号海林豪爵摩托车销售中心,临汾市,安泽县,112.253246,36.146006,安泽县好朋友电动车销售中心,山西省,,
山西省文水县城内东大街鑫源车行,吕梁市,文水县,112.028866,37.438102,文水县则天大街三明车行(直营),山西省,,
山西省吕梁地区交城县却波街,吕梁市,交城县,112.167135,37.54685,交城县新能源电动车商城,山西省,,
山西省吕梁市离石区建设南路（区公安局斜对面）,吕梁市,离石区,111.14808,37.517474,吕梁市离石区巨大车行,山西省,,
山西省晋中市太谷县新建路1号（社对局楼底）,晋中市,平遥县,112.174074,37.232535,太谷县森丽雅电动自行车行,山西省,,
山西省介休市介坊路(聚和园大酒店对面),晋中市,介休市,111.916712,37.026945,介休市城区新日电动车商店,山西省,,
山西省晋中市榆次区花园路东22号新日电动车专卖店,晋中市,榆次区,112.73475,37.693964,晋中市榆次区金仙车行,山西省,,
山西省平遥县兴一摩托车修理部,晋中市,平遥县,112.176273,37.189559,平遥县中都路亚峰车行,山西省,,
山西省晋中市灵石县翠峰镇新建街工商局1号,晋中市,灵石县,111.774447,36.847068,灵石县翠峰镇文杰门市部,山西省,,
古县汽车站旁边,临汾市,古县,111.915929,36.256706,古县相如路大宇摩托城,山西省,,
寿阳县福田路,晋中市,寿阳县,113.179905,37.886682,寿阳县锦茂电动车经销部,山西省,,
晋中市昔阳县建材城西门4号,晋中市,榆次区,112.722756,37.694623,昔阳县新日电动车经销部,山西省,,
山西省祁县新建南路179号,晋中市,祁县,112.330549,37.348889,祁县海军车行,山西省,,
山西省中阳县新星宇幼儿园楼下,吕梁市,中阳县,111.189562,37.345962,中阳县新日电动车专卖,山西省,,
山西洪洞县西环路常清宾馆斜对面,临汾市,洪洞县,111.66822,36.254739,洪洞县县城北环路众鑫车行,山西省,,
灵石路700-1号,晋中市,榆次区,112.682017,37.689463,上海曾鸿贸易商行,山西省,,
太原市大王路万柏林区山西万博摩托电动车市场B区135号,太原市,万柏林区,112.526064,37.834903,太原市万柏林区新本一田电动车经销部,山西省,,
山西省晋中市左权县永清社区辽山路东,晋中市,左权县,113.378517,37.077256,左权县诚道车行,山西省,,
山西省临汾市尧都区贾得乡贾得镇贾得村,临汾市,尧都区,111.540943,36.027332,临汾市尧都区郭建军摩托车电动车销售部,山西省,,
山西省运城市名优自行车总汇凤凰南路33号自提,运城市,盐湖区,110.99623,35.016223,运城市新凤飞商贸有限公司,山西省,,
山西省河津市新耿街修造厂楼下,运城市,河津市,110.711753,35.584442,河津市城区新日家电城,山西省,,
山西省稷山县北京新日专卖店,运城市,稷山县,110.983333,35.604025,稷山县稷峰彩平电动车行,山西省,,
山西省潞城市潞华办事处白鹤社区居民委员会,长治市,潞城区,113.219575,36.323786,潞城市新日电动车分店,山西省,,
山西省晋城市建设北路省运南30米新日电动车,晋城市,高平市,112.92926,35.78789,晋城市城区春雷新日电动车销售店,山西省,,
山西省高平市玉丽车业（人民医院斜对面）太洛路356号,晋城市,高平市,112.928899,35.79101,高平市太洛路玉明电动车经销部,山西省,,
山西平陆县三管局平陆新日专卖店,运城市,平陆县,111.208925,34.836517,平陆县城镇玉红电动车经销部,山西省,,
山西省长治市襄垣县城内东街2号,长治市,襄垣县,113.051491,36.535817,襄垣县三毛摩托车行,山西省,,
山西临猗县双塔南路,运城市,临猗县,110.775698,35.143248,临猗县东城双塔南路彩凤电动车店,山西省,,
山西省阳城县北留镇迎宾街557号,晋城市,阳城县,112.56879,35.473503,山西阳城县北留新日电动车专卖店(直营),山西省,,
山西省长子县丹朱街家具市场对面,长治市,长子县,112.891872,36.115629,长子县鑫源摩托车总汇,山西省,,
山西省临猗县双塔南路防疫站楼下新日电动车,运城市,临猗县,110.780163,35.133483,临猗县腾达商贸有限公司(直营),山西省,,
山西省沁县汽车站对面,长治市,沁县,112.700726,36.762921,山西沁县新日专卖店(直营),山西省,,
山西省沁源县人民路沁园春景对面（天涯海角宾馆旁）,长治市,沁源县,112.341614,36.500401,山西省沁源县沁河镇建强车行(直营),山西省,,
山西省太原市解放路322号(自提)司机:13382227899,太原市,杏花岭区,112.559554,37.880304,山西太原华仪器材经营部(直营),山西省,,
山西省太原市娄烦县娄烦镇娄烦村,太原市,娄烦县,111.854066,38.096764,娄烦新日专卖店(直营),山西省,,
山西省吕梁市临县自来水公司门面,吕梁市,临县,110.996059,37.967064,临县新日专卖店,山西省,,
山西省太原市小店区北格镇紫云小区路东A649号,太原市,小店区,112.538797,37.637045,北格新日电动车专卖店(直营),山西省,,
